func_name,noise_std,rep,oracle_family,oracle_r2,dc_family,dc_r2,dc_regret,dc_correct,dc_time_ms,aic_family,aic_r2,aic_regret,aic_correct,aic_time_ms,bic_family,bic_r2,bic_regret,bic_correct,bic_time_ms,cv5_family,cv5_r2,cv5_regret,cv5_correct,cv5_time_ms,cv10_family,cv10_r2,cv10_regret,cv10_correct,cv10_time_ms
linear,0.5,6,linear,0.3574157835742716,spline,-11.010492855241981,11.367908638816253,False,7.690099999308586,linear,0.3574157835742716,0.0,True,1.4852000022074208,linear,0.3574157835742716,0.0,True,1.3073000009171665,poly,0.3532485374152228,0.004167246159048843,False,75.69630000216421,poly,0.3532485374152228,0.004167246159048843,False,150.98999999463558
linear,0.5,7,linear,0.5118869858134631,spline,-1.434343862235254,1.9462308480487172,False,11.177299995324574,linear,0.5118869858134631,0.0,True,1.7574999947100878,linear,0.5118869858134631,0.0,True,1.5796999941812828,poly,0.5005913621059841,0.011295623707479052,False,83.86600000085309,poly,0.5005913621059841,0.011295623707479052,False,170.3931000083685
linear,0.5,8,poly2,0.614352179140591,spline,-0.739536584030531,1.353888763171122,False,7.053000008454546,linear,0.6104524116406833,0.0038997674999077248,False,1.4685000060126185,linear,0.6104524116406833,0.0038997674999077248,False,1.8245000101160258,linear,0.6104524116406833,0.0038997674999077248,False,80.79759999236558,linear,0.6104524116406833,0.0038997674999077248,False,164.92699999071192
linear,0.5,9,poly5,0.3793210925644248,spline,-2.9326371693019895,3.3119582618664145,False,7.342299999436364,linear,0.34048232678099943,0.03883876578342538,False,1.5313999901991338,linear,0.34048232678099943,0.03883876578342538,False,1.3654000067617744,linear,0.34048232678099943,0.03883876578342538,False,85.33050000551157,linear,0.34048232678099943,0.03883876578342538,False,158.54470001067966
linear,0.5,10,poly2,0.64861871491116,spline,-1.0057998038019833,1.6544185187131433,False,9.160500005236827,poly,0.6475094388784187,0.0011092760327412465,False,1.6892999992705882,linear,0.6402156474942029,0.008403067416957066,False,1.4267999940784648,poly,0.64861871491116,0.0,False,73.89110000804067,poly,0.64861871491116,0.0,False,150.5100000067614
linear,0.5,11,poly5,0.4887262900686544,spline,-2.947454124452122,3.436180414520776,False,7.7751000062562525,poly,0.4887262900686544,0.0,False,1.581299991812557,linear,0.4768688732533688,0.011857416815285626,False,1.3766000047326088,linear,0.4768688732533688,0.011857416815285626,False,76.31400000536814,linear,0.4768688732533688,0.011857416815285626,False,163.01629999361467
linear,0.5,12,linear,0.6194629073561653,spline,-8.38396422476887,9.003427132125037,False,11.84980000834912,linear,0.6194629073561653,0.0,True,2.43870000122115,linear,0.6194629073561653,0.0,True,1.9499000045470893,linear,0.6194629073561653,0.0,True,102.92819999449421,linear,0.6194629073561653,0.0,True,157.808699994348
linear,0.5,13,rf,0.4081531359439624,spline,-3.976376501625949,4.384529637569911,False,7.420099995215423,linear,0.4055982117761522,0.002554924167810224,False,1.6736999968998134,linear,0.4055982117761522,0.002554924167810224,False,1.4768999972147867,linear,0.4055982117761522,0.002554924167810224,False,74.71470000746194,linear,0.4055982117761522,0.002554924167810224,False,141.4054000051692
linear,0.5,14,poly2,0.7257653863249302,spline,-93.13228121447028,93.8580466007952,False,7.506299996748567,linear,0.7232459245910832,0.002519461733846984,False,1.59939999866765,linear,0.7232459245910832,0.002519461733846984,False,1.3601000100607052,linear,0.7232459245910832,0.002519461733846984,False,77.82969999243505,linear,0.7232459245910832,0.002519461733846984,False,192.56759999552742
linear,0.5,15,linear,0.40463275872262827,spline,-18.981949141708366,19.386581900430993,False,8.417500008363277,linear,0.40463275872262827,0.0,True,1.6365000046789646,linear,0.40463275872262827,0.0,True,1.6472999996040016,linear,0.40463275872262827,0.0,True,96.73400000610854,linear,0.40463275872262827,0.0,True,159.81230000033975
linear,0.5,16,poly2,0.5426354195170164,spline,-5.0600302073837495,5.602665626900766,False,8.147600005031563,linear,0.5256323520887158,0.0170030674283006,False,1.7047000001184642,linear,0.5256323520887158,0.0170030674283006,False,1.3821000029565766,poly,0.5366133891910818,0.006022030325934624,False,86.11209999071434,poly,0.5366133891910818,0.006022030325934624,False,178.0508999945596
linear,0.5,17,linear,0.6549076209129098,spline,-5.357832877393317,6.012740498306227,False,7.692099999985658,poly,0.6496144214382933,0.0052931994746164834,False,1.6026000084821135,linear,0.6549076209129098,0.0,True,1.3057000032858923,poly,0.6414771942764723,0.013430426636437454,False,78.31549999536946,poly,0.6414771942764723,0.013430426636437454,False,155.01180000137538
linear,0.5,18,linear,0.6394612740204779,spline,-167.41093420857788,168.05039548259836,False,7.506399997510016,poly,0.6140335403493982,0.025427733671079755,False,1.538800002890639,linear,0.6394612740204779,0.0,True,1.3475000014295802,poly,0.6187433700928627,0.02071790392761519,False,76.58189999347087,poly,0.6187433700928627,0.02071790392761519,False,140.78089999384247
linear,0.5,19,poly5,0.6050104521701254,spline,-53.46074706213026,54.06575751430039,False,10.362799992435612,linear,0.5880565485435773,0.01695390362654814,False,1.7436000052839518,linear,0.5880565485435773,0.01695390362654814,False,1.4168000052450225,linear,0.5880565485435773,0.01695390362654814,False,70.96479999017902,linear,0.5880565485435773,0.01695390362654814,False,165.30999999667984
linear,0.5,20,linear,0.42690899792625125,spline,-14.205384966345399,14.63229396427165,False,10.43049999861978,poly,0.3931513042132274,0.03375769371302384,False,2.116599993314594,linear,0.42690899792625125,0.0,True,1.446499998564832,poly,0.40559562455641396,0.021313373369837296,False,99.16150000935886,poly,0.40559562455641396,0.021313373369837296,False,176.5634999901522
linear,0.5,21,poly5,0.5726834747469436,spline,-1.7684546011886777,2.3411380759356213,False,7.26129999384284,linear,0.5277399906053043,0.04494348414163929,False,1.5917999990051612,linear,0.5277399906053043,0.04494348414163929,False,1.331799998297356,poly,0.5757790875980443,-0.0030956128511007153,False,76.59690000582486,poly,0.5757790875980443,-0.0030956128511007153,False,144.3563000066206
linear,0.5,22,poly5,0.39772951076922347,spline,-1.5606576333128994,1.9583871440821228,False,7.247599991387688,linear,0.3702627475018847,0.027466763267338767,False,1.5205999952740967,linear,0.3702627475018847,0.027466763267338767,False,1.311499989242293,linear,0.3702627475018847,0.027466763267338767,False,74.70050000119954,poly,0.38810354653542534,0.009625964233798134,False,174.05410000355914
linear,0.5,23,linear,0.4673908716914582,spline,-372.29629120880793,372.7636820804994,False,7.705699987127446,linear,0.4673908716914582,0.0,True,1.6058000037446618,linear,0.4673908716914582,0.0,True,1.3953000016044825,linear,0.4673908716914582,0.0,True,69.94060000579339,linear,0.4673908716914582,0.0,True,160.31680000014603
linear,0.5,24,rf,0.6517533678339857,spline,-99484661.8780084,99484662.52976176,False,8.700499995029531,linear,0.6184616812520123,0.033291686581973456,False,1.5076000127010047,linear,0.6184616812520123,0.033291686581973456,False,1.3041000056546181,linear,0.6184616812520123,0.033291686581973456,False,73.32470000255853,linear,0.6184616812520123,0.033291686581973456,False,159.29549999418668
linear,0.5,25,linear,0.7076368542954916,spline,-10.290907111695265,10.998543965990757,False,7.279499986907467,linear,0.7076368542954916,0.0,True,1.5852999931667,linear,0.7076368542954916,0.0,True,1.3122999953338876,linear,0.7076368542954916,0.0,True,81.39599999412894,linear,0.7076368542954916,0.0,True,144.0285999997286
linear,0.5,26,poly5,0.5343770068745128,spline,-923.6356187757877,924.1699957826622,False,7.8877000050852075,linear,0.5094390846592518,0.024937922215261032,False,1.5785000141477212,linear,0.5094390846592518,0.024937922215261032,False,1.3883000065106899,linear,0.5094390846592518,0.024937922215261032,False,75.94879998941906,linear,0.5094390846592518,0.024937922215261032,False,170.3096999990521
linear,0.5,27,linear,0.5327220177748486,spline,-2.3265662627884147,2.8592882805632636,False,8.334300000569783,poly,0.5157686331293914,0.01695338464545726,False,1.6025000077206641,linear,0.5327220177748486,0.0,True,2.1459999989019707,linear,0.5327220177748486,0.0,True,72.9838999977801,linear,0.5327220177748486,0.0,True,166.4967999968212
linear,0.5,28,poly2,0.5262972852893114,spline,-31.380852925374057,31.907150210663367,False,11.271200011833571,linear,0.5136736073908221,0.012623677898489283,False,2.441700009512715,linear,0.5136736073908221,0.012623677898489283,False,1.8631999992066994,poly,0.5262972852893114,0.0,False,97.30010000930633,linear,0.5136736073908221,0.012623677898489283,False,162.69729999476112
linear,0.5,29,poly2,0.5341131020124953,spline,-0.2695219361292547,0.80363503814175,False,10.77130000339821,linear,0.5340632364048631,4.98656076322046e-05,False,2.079999991110526,linear,0.5340632364048631,4.98656076322046e-05,False,1.7355000018142164,linear,0.5340632364048631,4.98656076322046e-05,False,91.65890001168009,linear,0.5340632364048631,4.98656076322046e-05,False,150.05549999477807
quadratic,0.1,0,poly2,0.9729562909209352,linear,0.9534390520431324,0.019517238877802767,False,6.08200000715442,poly,0.9712613507674296,0.0016949401535055753,False,1.5983000048436224,poly,0.9712613507674296,0.0016949401535055753,False,1.3279999984661117,poly,0.9721698853489971,0.000786405571938098,False,73.0450999981258,poly,0.9712613507674296,0.0016949401535055753,False,182.29939999582712
quadratic,0.1,1,poly5,0.9753189550655391,linear,0.9602985957836839,0.015020359281855189,False,8.25759999861475,poly,0.9753189550655391,0.0,False,2.0837000047322363,poly,0.9753189550655391,0.0,False,1.741599990054965,poly,0.9754718117848467,-0.00015285671930753697,False,91.24389999487903,poly,0.9754718117848467,-0.00015285671930753697,False,149.29359999950975
quadratic,0.1,2,poly2,0.9680236010896729,linear,0.9495820841766544,0.01844151691301854,False,6.518599999253638,poly,0.9661008160333624,0.0019227850563104942,False,1.579100004164502,poly,0.9661008160333624,0.0019227850563104942,False,1.3312999944901094,poly,0.9680236010896729,0.0,False,86.10220000264235,poly,0.9680236010896729,0.0,False,166.39040000154637
quadratic,0.1,3,poly2,0.979970057390609,linear,0.9637436801518063,0.016226377238802714,False,10.256699999445118,poly,0.9777210631884193,0.0022489942021897136,False,2.038999999058433,poly,0.9777210631884193,0.0022489942021897136,False,1.7081999976653606,poly,0.975461878614758,0.004508178775851079,False,74.43610001064371,poly,0.975461878614758,0.004508178775851079,False,150.27669999108184
quadratic,0.1,4,poly2,0.9743079205775425,linear,0.9604129891293047,0.013894931448237724,False,8.176899995305575,poly,0.9712160547157439,0.0030918658617985484,False,1.9483999931253493,poly,0.9712160547157439,0.0030918658617985484,False,1.703400004771538,poly,0.9743079205775425,0.0,False,75.50750000518747,poly,0.9743079205775425,0.0,False,170.77559999597725
quadratic,0.1,5,poly2,0.9716020529097723,linear,0.9521530046012459,0.01944904830852645,False,6.236699991859496,poly,0.9695347240247847,0.002067328884987618,False,1.5103000041563064,poly,0.9695347240247847,0.002067328884987618,False,1.3047999964328483,poly,0.9700280270632013,0.001574025846570959,False,73.54040000063833,poly,0.9700280270632013,0.001574025846570959,False,153.65839999867603
quadratic,0.1,6,spline,0.9267406943745158,linear,0.9064186922861716,0.020322002088344227,False,5.904200006625615,poly,0.9250635452841054,0.0016771490904103903,False,1.5137000009417534,poly,0.9250635452841054,0.0016771490904103903,False,2.0739000028697774,poly,0.9252384704161775,0.0015022239583383223,False,79.23540000047069,poly,0.9252384704161775,0.0015022239583383223,False,146.82899999024812
quadratic,0.1,7,spline,0.9716085318538956,linear,0.9428943350563763,0.028714196797519298,False,5.969400008325465,poly,0.9715850585760153,2.3473277880325938e-05,False,1.4513000060105696,poly,0.9715850585760153,2.3473277880325938e-05,False,1.879699993878603,poly,0.9716085318538953,3.3306690738754696e-16,False,71.68949999322649,poly,0.9716085318538953,3.3306690738754696e-16,False,171.77270000684075
quadratic,0.1,8,poly2,0.9770008720214091,linear,0.9648044241581296,0.012196447863279447,False,5.898700008401647,poly,0.9765548964900101,0.0004459755313989122,False,1.4462999970419332,poly,0.9765548964900101,0.0004459755313989122,False,1.2738999939756468,poly,0.9770008720214091,0.0,False,73.01589999406133,poly,0.9770008720214091,0.0,False,156.52639999461826
quadratic,0.1,9,poly5,0.977410427153863,linear,0.9662131778583669,0.011197249295496037,False,6.209099999978207,poly,0.977410427153863,0.0,False,1.632900006370619,poly,0.977410427153863,0.0,False,1.3159000081941485,poly,0.9774345266380041,-2.4099484141171246e-05,False,78.84700001159217,poly,0.9774345266380041,-2.4099484141171246e-05,False,148.4240999998292
quadratic,0.1,10,spline,0.980573865145273,linear,0.9561666852560633,0.024407179889209707,False,8.040900007472374,poly,0.9804428539069868,0.00013101123828618277,False,2.0112000056542456,poly,0.9804428539069868,0.00013101123828618277,False,1.6543999954592437,poly,0.9805043995930919,6.946555218112493e-05,False,71.61869999254122,poly,0.9805043995930919,6.946555218112493e-05,False,161.8092999997316
quadratic,0.1,11,poly5,0.9670240213319259,linear,0.9416032142661265,0.02542080706579941,False,7.769399991957471,poly,0.9670240213319259,0.0,False,2.1135999995749444,poly,0.9670240213319259,0.0,False,1.7622000013943762,poly,0.9670240213319259,0.0,False,85.15550001175143,poly,0.9670240213319259,0.0,False,168.45839998859446
quadratic,0.1,12,poly2,0.9729915725900724,linear,0.9569043911622376,0.01608718142783483,False,6.321799999568611,poly,0.9720550549881187,0.0009365176019536792,False,1.611400002730079,poly,0.9720550549881187,0.0009365176019536792,False,2.326000001630746,poly,0.9729915725900724,0.0,False,72.22560000082012,poly,0.9729915725900724,0.0,False,144.17309999407735
quadratic,0.1,13,rf,0.9687383247721342,linear,0.952470152895971,0.01626817187616314,False,5.9819000016432256,poly,0.967381985338633,0.001356339433501219,False,1.4793000009376556,poly,0.967381985338633,0.001356339433501219,False,1.2937999999849126,poly,0.9674687190638501,0.0012696057082840495,False,73.0007999954978,poly,0.9674687190638501,0.0012696057082840495,False,145.68539999891073
quadratic,0.1,14,poly2,0.9817321676701096,linear,0.9680929268360852,0.013639240834024458,False,6.241499999305233,poly,0.9800360214539476,0.0016961462161619867,False,1.5513999969698489,poly,0.9800360214539476,0.0016961462161619867,False,1.4070000033825636,poly,0.9800360214539476,0.0016961462161619867,False,74.09970001026522,poly,0.9800360214539476,0.0016961462161619867,False,138.80109999445267
quadratic,0.1,15,poly5,0.9764472621820124,linear,0.9643046571270234,0.012142605054988986,False,6.323400011751801,poly,0.9764472621820124,0.0,False,1.561299999593757,poly,0.9764472621820124,0.0,False,1.3427999947452918,poly,0.9763981132546169,4.914892739549259e-05,False,72.91789998998865,poly,0.9763981132546169,4.914892739549259e-05,False,167.3620000074152
quadratic,0.1,16,poly2,0.9783356412301838,linear,0.9528904764686551,0.025445164761528694,False,7.6659000042127445,poly,0.9772039766655757,0.0011316645646081147,False,1.4826999977231026,poly,0.9772039766655757,0.0011316645646081147,False,1.3349999935599044,poly,0.9780503908389838,0.00028525039119997597,False,84.40360000531655,poly,0.9780503908389838,0.00028525039119997597,False,140.63639999949373
quadratic,0.1,17,poly5,0.9703864585165122,linear,0.9525387730151955,0.017847685501316657,False,7.717400003457442,poly,0.9703864585165122,0.0,False,1.5917999990051612,poly,0.9703864585165122,0.0,False,1.3741000002482906,poly,0.9696987244062604,0.0006877341102518031,False,69.114099998842,poly,0.9696987244062604,0.0006877341102518031,False,147.58240000810474
quadratic,0.1,18,spline,0.9716095602873603,linear,0.945758247670863,0.025851312616497313,False,6.092199997510761,poly,0.970957805689537,0.0006517545978232953,False,1.6102999943541363,poly,0.970957805689537,0.0006517545978232953,False,1.3930999994045123,poly,0.9713121986352421,0.0002973616521182443,False,74.70300000568386,poly,0.9713121986352421,0.0002973616521182443,False,146.83839998906478
quadratic,0.1,19,spline,0.9628515869038806,linear,0.9160827013527372,0.046768885551143446,False,6.033300000126474,poly,0.9625625253589994,0.0002890615448811751,False,1.5302000101655722,poly,0.9625625253589994,0.0002890615448811751,False,1.333299995167181,poly,0.9618541797868696,0.0009974071170110177,False,81.99799999420065,poly,0.9618541797868696,0.0009974071170110177,False,156.76659999007825
quadratic,0.1,20,spline,0.962654188402052,linear,0.9617859436627745,0.0008682447392774906,False,5.938999995123595,poly,0.9618723246369095,0.0007818637651424432,False,1.548699990962632,poly,0.9618723246369095,0.0007818637651424432,False,1.3105999969411641,poly,0.9626541884020515,4.440892098500626e-16,False,68.7296999967657,poly,0.9615303861225575,0.0011238022794944902,False,137.9190000006929
quadratic,0.1,21,spline,0.9720569652857781,linear,0.9625070943941563,0.009549870891621848,False,6.015099992509931,poly,0.9718530601626894,0.00020390512308876563,False,1.5639000048395246,poly,0.9718530601626894,0.00020390512308876563,False,1.3092000008327886,poly,0.9720569652857782,-1.1102230246251565e-16,False,91.9653000019025,poly,0.9720569652857782,-1.1102230246251565e-16,False,191.66640000184998
quadratic,0.1,22,poly5,0.9583994099096763,linear,0.9401028410483309,0.018296568861345452,False,6.199200011906214,poly,0.9583994099096763,0.0,False,1.5511999954469502,poly,0.9583994099096763,0.0,False,1.5104000049177557,poly,0.9577345163120753,0.000664893597601024,False,69.42509999498725,poly,0.9577345163120753,0.000664893597601024,False,172.99730000377167
quadratic,0.1,23,poly2,0.964761868189186,linear,0.9500990930417654,0.014662775147420537,False,8.226999998441897,poly,0.9582257654784254,0.00653610271076055,False,1.9813999970210716,poly,0.9582257654784254,0.00653610271076055,False,1.675999999861233,poly,0.964761868189186,0.0,False,95.35709999909159,poly,0.964761868189186,0.0,False,178.90660000557546
quadratic,0.1,24,rf,0.9603297071619841,linear,0.9429332288524339,0.017396478309550156,False,6.320900007267483,poly,0.9591019020698361,0.0012278050921479267,False,1.5970000094966963,poly,0.9591019020698361,0.0012278050921479267,False,1.382599992211908,poly,0.9580933647586805,0.002236342403303615,False,72.81560001138132,poly,0.9580933647586805,0.002236342403303615,False,177.43300000438467
quadratic,0.1,25,poly2,0.9856548996969566,linear,0.9680919572253939,0.01756294247156276,False,7.906799990450963,poly,0.9853554929893645,0.0002994067075920981,False,1.5978000010363758,poly,0.9853554929893645,0.0002994067075920981,False,1.4118000108283013,poly,0.9856548996969566,0.0,False,74.32020000123885,poly,0.9856548996969566,0.0,False,158.99239999998827
quadratic,0.1,26,poly5,0.9615739701183458,linear,0.9505200992088557,0.01105387090949006,False,6.003200003760867,poly,0.9615739701183458,0.0,False,1.5887999907135963,poly,0.9615739701183458,0.0,False,1.3598999939858913,poly,0.959064890701638,0.002509079416707749,False,68.53299999784213,poly,0.959064890701638,0.002509079416707749,False,146.01689999108203
quadratic,0.1,27,poly5,0.946891139364344,linear,0.939776696905291,0.007114442459053016,False,6.1304999981075525,poly,0.946891139364344,0.0,False,1.4579000126104802,poly,0.946891139364344,0.0,False,1.8763999978546053,poly,0.9466190279434181,0.00027211142092586904,False,72.53949998994358,poly,0.9466190279434181,0.00027211142092586904,False,166.9324999966193
quadratic,0.1,28,poly2,0.980540256392656,linear,0.9724884882386011,0.00805176815405484,False,7.557400007499382,poly,0.9796725186333931,0.0008677377592628543,False,1.54310000652913,poly,0.9796725186333931,0.0008677377592628543,False,1.4280000032158569,poly,0.980540256392656,0.0,False,78.92960000026505,poly,0.980540256392656,0.0,False,154.33629999461118
quadratic,0.1,29,poly2,0.9631078699085486,linear,0.9470970891187713,0.016010780789777246,False,6.415299998479895,poly,0.9623178657713372,0.0007900041372114197,False,1.5144999924814329,poly,0.9623178657713372,0.0007900041372114197,False,1.3470000121742487,poly,0.9631078699085486,0.0,False,85.67130001029,poly,0.9631078699085486,0.0,False,172.7718000038294
quadratic,0.2,0,poly2,0.9065810929705002,linear,0.8835853770004884,0.02299571597001171,False,7.167000003391877,poly,0.9007261469585465,0.005854946011953688,False,1.4918999950168654,poly,0.9007261469585465,0.005854946011953688,False,1.8868000042857602,poly,0.9038645591992787,0.0027165337712214965,False,72.56420000339858,poly,0.9007261469585465,0.005854946011953688,False,153.18299998762086
