func_name,degree,deltaC,gap,R2_train,R2_test
linear,9,315.48555986671016,0.022057266157413324,0.9710514918694587,0.9489942257120454
linear,10,1621.1650915055366,0.022194427166580377,0.9710552690169628,0.9488608418503824
linear,11,2054.45147257416,0.02266521287672363,0.9713185528419028,0.9486533399651792
linear,12,158037.04517401557,0.02264983306657764,0.9713208342392321,0.9486710011726545
linear,13,1558536.2673838637,0.023880778346804354,0.9714404275021435,0.9475596491553392
linear,14,23084938.09827389,0.023824878861433918,0.9714827538844862,0.9476578750230523
linear,15,60810983.692490734,0.03212368381665376,0.9725667340182262,0.9404430502015725
linear,1,0.008347898362285555,0.007580705152169465,0.9691723056392569,0.9615916004870875
linear,2,0.008532906198118972,0.007583952166414165,0.9691751594467449,0.9615912072803308
linear,3,0.0195633437155589,0.008931062089989283,0.969334645663003,0.9604035835730137
linear,4,0.09059296728609745,0.011279500851831492,0.9697734770830527,0.9584939762312212
linear,5,0.7304854701038508,0.015596705456271232,0.9700637037813753,0.9544669983251041
linear,6,4.693898725551003,0.015025566736672546,0.9701905449915296,0.955164978254857
linear,7,19.52108772765258,0.014948876071323669,0.970439466421974,0.9554905903506503
linear,8,225.28652752805905,0.016296416666694014,0.9705475997701004,0.9542511831034064
linear,9,364.3043184635121,0.016061559074979637,0.9706498988481551,0.9545883397731755
linear,10,7607.122990017306,0.01588731821304501,0.9706510329909848,0.9547637147779398
linear,11,19090.248378899727,0.018656440706235067,0.9713772124829021,0.952720771776667
linear,12,105134.5080371825,0.02053627162895899,0.9714048802677,0.950868608638741
linear,13,569917.4578169524,0.017715219548074423,0.9716948901189524,0.953979670570878
linear,14,5335672.043296546,0.021401987221816965,0.9719157960401849,0.9505138088183679
linear,15,41057055.83066809,0.025722113499430765,0.9719500983746788,0.9462279848752481
linear,1,0.007788052499329234,0.00909344400970058,0.9757063655435978,0.9666129215338972
linear,2,0.009572812402968811,0.00886423930684821,0.9757708170129956,0.9669065777061474
linear,3,0.019235785219711588,0.008258335710281228,0.9757957057204898,0.9675373700102086
linear,4,0.06320765004406859,0.008775705099948405,0.9759662722892875,0.967190567189339
linear,5,0.08296542466583823,0.008343014471733468,0.9760460281347405,0.967703013663007
linear,6,1.0456305558087884,0.00909183058097529,0.9761170426468466,0.9670252120658713
linear,7,6.44479129749357,0.009942215094063345,0.9763459595228423,0.966403744428779
linear,8,34.18363125424219,0.011693585966741527,0.9763989105173634,0.9647053245506219
linear,9,641.2588417640536,0.01128871637638762,0.9764090916129105,0.9651203752365228
linear,10,1258.742313460643,0.020835252932734694,0.9766428790199432,0.9558076260872085
linear,11,2386.3309270906248,0.016401933032098248,0.9766573205600829,0.9602553875279847
linear,12,84546.80708855935,0.015580741380310181,0.9766578459401016,0.9610771045597915
linear,13,334540.70133750676,0.021074193478674785,0.9769436893919365,0.9558694959132618
linear,14,519448.91753939283,0.050486644897944855,0.9774361974914363,0.9269495525934914
linear,15,1429696.1015792368,0.044435978854843516,0.9774367709087015,0.933000792053858
linear,1,0.007598233823185474,-0.010802136698600306,0.9735076654980923,0.9843098021966926
linear,2,0.005771081040143233,-0.010151744492290726,0.9736140355362177,0.9837657800285085
linear,3,0.006587867061970343,-0.009932821954707016,0.9736884666697928,0.9836212886244998
linear,4,0.016716746345467826,-0.00971970495744201,0.97371821680436,0.983437921761802
linear,5,0.43608276971115156,-0.009708406868493946,0.9737185373032196,0.9834269441717135
linear,6,0.2242581028814037,-0.009667464534946268,0.973723417318728,0.9833908818536743
linear,7,1.6920502422092358,-0.00928405536078758,0.973747680504966,0.9830317358657535
linear,8,-6.067453677612608,-0.009174983895876454,0.9738277725940238,0.9830027564899002
linear,9,158.82741525207717,-0.00893171756463329,0.9740128154616076,0.9829445330262409
linear,10,1023.1954445683218,-0.009038328217497726,0.9740324697218038,0.9830707979393015
linear,11,14385.17845020039,-0.007963361315106332,0.9741757822743319,0.9821391435894382
linear,12,83738.70881298895,-0.008158185831205977,0.9742114948122814,0.9823696806434874
linear,13,870485.1383392223,-0.008043142884457066,0.9742404358992099,0.982283578783667
linear,14,1903289.6546241033,-0.008260136315595967,0.9742688804755435,0.9825290167911395
linear,15,33596154.05355562,-0.007263464039145129,0.9744504971428303,0.9817139611819754
linear,1,0.009519001445297715,0.01598523850251088,0.9737142015857567,0.9577289630832458
linear,2,0.012144749014056266,0.016489746981071085,0.973747749520216,0.957258002539145
linear,3,0.029939970374721625,0.015172443290090931,0.9739197741515379,0.9587473308614469
linear,4,0.12142375951389539,0.014767035820584251,0.9739330783306611,0.9591660425100769
linear,5,0.2803735499938833,0.014147262231195334,0.9740250957148812,0.9598778334836858
linear,6,2.088070875604588,0.013634739408830088,0.9742903202195144,0.9606555808106844
linear,7,19.19761174410317,0.014032337639291903,0.9743238940087525,0.9602915563694606
linear,8,-4.813518099743568,0.0152920295035609,0.9746751500880693,0.9593831205845084
linear,9,1145.162372795088,0.01537212671983279,0.9746786321636126,0.9593065054437798
linear,10,3569.7764278275554,0.017553923316433684,0.9754206957172283,0.9578667724007947
linear,11,5611.768271194874,0.017447756964861783,0.9754235776386196,0.9579758206737579
linear,12,41909.26460159217,0.019497486402276,0.9756542993704883,0.9561568129682123
linear,13,52760.38334667345,0.02044619199279496,0.9757048540248033,0.9552586620320084
linear,14,671643.892567391,0.020785752357264875,0.9757152146620706,0.9549294623048057
linear,15,-2845806.205225358,0.022168517834119994,0.977042699754939,0.954874181920819
linear,1,0.008383731326433663,0.002961965000976785,0.9595937520873054,0.9566317870863286
linear,2,0.011813409911796136,0.005318312491637278,0.9601463852264321,0.9548280727347949
linear,3,0.024903143252617888,0.005620282252623343,0.9602567692298399,0.9546364869772166
linear,4,0.09495484704980406,0.00600521168023771,0.9603155523695022,0.9543103406892645
linear,5,0.2669969143121129,0.0054780393686795215,0.9605363776239496,0.9550583382552701
linear,6,3.065752259872168,0.006247740429757953,0.9606451638321712,0.9543974234024133
linear,7,8.39011682916154,0.006546058284271683,0.9606602410369107,0.954114182752639
linear,8,207.2254901312055,0.007208913984923404,0.9608201693669891,0.9536112553820657
linear,9,719.9603583553941,0.007375773187222934,0.96082321998863,0.953447446801407
linear,10,2256.6609990961747,0.007881499036575534,0.9608604905925654,0.9529789915559899
linear,11,93318.21917427542,0.009659702206718856,0.9615322122386818,0.9518725100319629
linear,12,161710.8730366583,0.007879273950936017,0.9623671765263742,0.9544879025754381
linear,13,1080939.249624221,0.008157366824629864,0.9623914355257637,0.9542340687011338
linear,14,1599382.717369971,0.007804670341949649,0.9624465013621768,0.9546418310202271
linear,15,155444584.73026356,0.007721559672310807,0.9624482651034678,0.954726705431157
linear,1,0.007037743348136116,-0.0038343931801987363,0.9723290924779951,0.9761634856581939
linear,2,0.00870236122790935,-0.004292087309424875,0.9724901278354813,0.9767822151449062
linear,3,0.014689541450597865,-0.0035719908222078267,0.9725661654893372,0.976138156311545
linear,4,0.010229059053262546,-0.003301718395836817,0.972630120395162,0.9759318387909988
linear,5,0.29378106602353515,-0.003026002587808052,0.9727208983714788,0.9757469009592868
linear,6,1.967417221801755,-0.0030605766796953926,0.9728487797864663,0.9759093564661617
linear,7,-0.9800620120261421,-0.003114695446529092,0.9729499604441489,0.976064655890678
linear,8,11.325744481847954,-0.003079529198052766,0.9729514101587757,0.9760309393568285
linear,9,139.378454372119,-0.00254449476552987,0.9730804563993007,0.9756249511648306
linear,10,2142.32837888721,-0.0013112242367168125,0.9743660560819897,0.9756772803187065
linear,11,45644.28735522678,-0.0012723410566772841,0.974366255230701,0.9756385962873783
linear,12,13059.510466822532,-0.0012632570032111712,0.9743662766383849,0.9756295336415961
linear,13,14273.792741864803,-0.0008968747008912814,0.9744883171427533,0.9753851918436446
linear,14,2185624.6429219227,-0.0011016867221134152,0.9745318032634681,0.9756334899855815
linear,15,2723581.6644335315,-0.0012052203000144646,0.9745431239934829,0.9757483442934973
linear,1,0.009221046270421418,0.005997282097176537,0.9692826645494927,0.9632853824523162
linear,2,0.008657685809514426,0.006051427790070174,0.9693407395239028,0.9632893117338326
linear,3,0.02807774421791187,0.006494178316446719,0.9693657616884116,0.9628715833719649
linear,4,0.08286551807473064,0.006481700301048887,0.9694719850947461,0.9629902847936972
linear,5,0.5233609140967879,0.007570157980451686,0.9700733509529578,0.9625031929725061
linear,6,1.8216523374048759,0.007053096490815536,0.9701020380871431,0.9630489415963276
linear,7,5.751222025843152,0.006870658818738606,0.9701263217806829,0.9632556629619443
linear,8,273.26098345901744,0.007301688817351826,0.9701742309177952,0.9628725421004434
linear,9,411.4036207468417,0.008448665540013445,0.9702132642244666,0.9617645986844532
linear,10,-105.37776533177919,0.010795188448908477,0.9710084793477772,0.9602132908988688
linear,11,22419.0867086842,0.010716270562838193,0.9710096122070953,0.9602933416442571
linear,12,161680.78748326853,0.010458247436853862,0.97102277312011,0.9605645256832561
linear,13,1556547.8066735787,0.011145057635059574,0.971131667542367,0.9599866099073074
linear,14,15582945.220454402,0.010076091132252385,0.9712846670105919,0.9612085758783395
linear,15,25518822.32805833,0.013480063525026065,0.9716297499339508,0.9581496864089247
quadratic,1,0.014503990897780428,0.06024852182249585,0.8539997963184812,0.7937512744959854
quadratic,2,0.02626693718006745,0.03183457289873237,0.9120403939738215,0.8802058210750892
quadratic,3,-0.0037619390467318325,0.03782975086171536,0.9145520701169579,0.8767223192552426
quadratic,4,0.4445053277505435,0.0393558864274115,0.9146271383292861,0.8752712519018746
quadratic,5,-0.17881944892106283,0.04295558205789274,0.9156534106670686,0.8726978286091759
quadratic,6,12.268770724205881,0.046460898294794495,0.9157590687108785,0.869298170416084
quadratic,7,35.871887202200845,0.04729263208778545,0.9157851071103218,0.8684924750225363
quadratic,8,152.64793990463733,0.06226631576213515,0.9174374076033578,0.8551710918412226
quadratic,9,1982.6340319144133,0.05876663744035515,0.9175864497449993,0.8588198123046441
quadratic,10,8485.249641675497,0.05900148900207858,0.917589496503698,0.8585880075016195
quadratic,11,34321.91759146439,0.07690082746090965,0.9204134853990887,0.8435126579381791
quadratic,12,-24524.351632299076,0.07419866156665456,0.9219350606295824,0.8477363990629279
quadratic,13,2763784.2182869473,0.07403121165345883,0.9219491683297552,0.8479179566762963
quadratic,14,39165255.640069105,0.07442675551011046,0.9221423703103954,0.8477156148002849
quadratic,15,104225026.3006898,0.0822632760669314,0.923298905031415,0.8410356289644836
quadratic,1,0.021358163887059467,-0.027449020797420287,0.8626715230965423,0.8901205438939626
quadratic,2,0.017204249871692223,-0.02090321257228156,0.9092192438007574,0.9301224563730389
quadratic,3,0.029544828358758934,-0.02087201788339854,0.9112426255769971,0.9321146434603956
quadratic,4,0.1931662411362547,-0.020335567466504,0.9112789878499511,0.9316145553164551
quadratic,5,0.4695739080833379,-0.02040369540708653,0.9112878946749416,0.9316915900820282
quadratic,6,8.475516390557237,-0.018880742765850722,0.9114504959550457,0.9303312387208964
quadratic,7,20.778521404682756,-0.01972858481850459,0.911920375136101,0.9316489599546056
quadratic,8,290.6073863407185,-0.019678962360664132,0.911922935285314,0.9316018976459781
quadratic,9,456.67098819969215,-0.019147989773410923,0.9129877351604584,0.9321357249338693
quadratic,10,6689.517489429548,-0.009950614820671944,0.9170734641072574,0.9270240789279294
quadratic,11,213361.23592542924,-0.009480780966019009,0.9171026886134934,0.9265834695795124
quadratic,12,669319.8462232132,-0.007531745737286211,0.920823959004951,0.9283557047422372
quadratic,13,367403.9393790751,-0.002459198221918424,0.921694613191411,0.9241538114133294
quadratic,14,-2411467.2357389117,0.003033340789363015,0.9248786722598249,0.9218453314704619
quadratic,15,65235152.29743223,0.003912188756224011,0.9253076503891725,0.9213954616329485
quadratic,1,0.015509980468054518,-0.03886534283413945,0.8106707518789074,0.8495360947130468
quadratic,2,0.00953441720946735,-0.0017253339106753085,0.9028464085247095,0.9045717424353849
quadratic,3,0.03597287355438805,0.002952907823117079,0.9039200648304896,0.9009671570073725
quadratic,4,0.023390296893809115,0.003180708552510403,0.903929943558967,0.9007492350064566
quadratic,5,1.7810908362736138,0.005228208514937882,0.9040617179457389,0.898833509430801
quadratic,6,4.713676278068746,0.004153084918784966,0.9042048690133573,0.9000517840945723
quadratic,7,22.786522367197378,0.007502324666295301,0.9045922941756045,0.8970899695093092
quadratic,8,223.81054259504478,0.010266671347612721,0.9059275856179314,0.8956609142703187
quadratic,9,4274.622333609572,0.00789607350994781,0.9063093639844622,0.8984132904745143
quadratic,10,25820.645711451565,-0.0002975499317812158,0.9072462467539839,0.9075437966857651
quadratic,11,163979.99979799244,-0.0003657240201312417,0.9073863037908514,0.9077520278109826
quadratic,12,220000.61664078827,0.001696076998653484,0.9074870907297404,0.905791013731087
quadratic,13,3225990.9853291437,0.0015729683118624882,0.9076730753750616,0.9061001070631991
quadratic,14,9159443.401071467,0.002902095305382102,0.9078183019780348,0.9049162066726527
quadratic,15,138773853.4122614,-0.000535664379998857,0.9082384638464354,0.9087741282264342
quadratic,1,0.015074796954220426,-0.027588115633601973,0.8516712929146958,0.8792594085482978
quadratic,2,0.01693563360556194,-0.031100897519749093,0.9021955008039765,0.9332963983237256
quadratic,3,0.028888618673476252,-0.028747941091889828,0.9025330573372369,0.9312809984291267
quadratic,4,-0.001157545868934129,-0.02568214137635727,0.9028654250459603,0.9285475664223176
quadratic,5,0.9517568031768953,-0.018837594765055643,0.9069692157769833,0.925806810542039
quadratic,6,2.419417627087679,-0.018990052678852898,0.9069745182407842,0.9259645709196371
quadratic,7,17.796047496713598,-0.007091693235816043,0.9111915936070573,0.9182832868428733
quadratic,8,317.8761314176422,-0.006212238529870628,0.9114255758330534,0.917637814362924
quadratic,9,2749.002057482914,-0.0033185322320768984,0.9115851653869047,0.9149036976189816
quadratic,10,15485.010019189298,-0.0032795147565253258,0.9115865452642318,0.9148660600207571
quadratic,11,100316.2584343602,-0.0015728920640822874,0.9116811674191856,0.9132540594832679
quadratic,12,130097.61339217535,0.015846437897651056,0.9149093959162806,0.8990629580186296
quadratic,13,723996.8213364689,0.016308221396334033,0.9149464682419668,0.8986382468456328
quadratic,14,36947786.32851535,0.011569718702962972,0.9165374610656072,0.9049677423626442
quadratic,15,207453678.07582867,0.011686356390705033,0.9165384465270578,0.9048520901363528
quadratic,1,0.0195646859999572,-0.023099860483415613,0.8194897194056688,0.8425895798890845
